Cluster Index,Region:Probability,
cluster_00011,'3029:0.901304','3025:0.899441','1029:0.843575','5001:0.696462','4:0.493482','1025:0.221601','3010:0.210428','3008:0.145251','31:0.130354','1010:0.122905','3005:0.098696','3013:0.080074','1005:0.042831','0:0.035382','1013:0.035382','1008:0.033520','3009:0.033520','251:0.024209','3007:0.020484','3011:0.018622','3021:0.018622','3031:0.016760','2:0.014898','10:0.013035','1007:0.011173','1000:0.011173','17:0.009311','3030:0.005587','3001:0.005587','5002:0.003724','1011:0.001862','1021:0.001862','4010:0.001862','1031:0.001862','1016:0.001862',
cluster_00012,'3008:0.970962','1008:0.931034','3001:0.896552','1015:0.480944','3015:0.460980','1001:0.404719','3031:0.381125','3030:0.264973','1030:0.255898','1031:0.127042','5001:0.105263','3009:0.094374','0:0.068966','3029:0.054446','1009:0.036298','1029:0.034483','3011:0.005445','1007:0.001815','3034:0.001815',
cluster_00013,'3025:0.919149','3029:0.880851','3008:0.868085','1008:0.812766','1025:0.553191','5001:0.527660','1023:0.217021','3010:0.191489','1029:0.191489','3023:0.178723','3011:0.174468','1010:0.161702','1011:0.136170','0:0.114894','1017:0.080851','4:0.051064','2023:0.029787','3017:0.029787','251:0.025532','3005:0.012766','3031:0.012766','1013:0.008511','3021:0.008511','4010:0.008511','2025:0.008511','1015:0.004255','3013:0.004255','2010:0.004255','1005:0.004255','4023:0.004255','3035:0.004255','3007:0.004255',
cluster_00014,'3025:0.935662','3029:0.722426','3005:0.715074','1029:0.667279','4:0.549632','3021:0.420956','5001:0.371324','1005:0.349265','3013:0.299632','1025:0.235294','31:0.147059','3010:0.147059','3008:0.101103','3011:0.084559','0:0.069853','1010:0.055147','1013:0.053309','1021:0.049632','3009:0.034926','3007:0.027574','1011:0.025735','17:0.007353','1009:0.005515','2025:0.005515','1007:0.003676','2005:0.003676','1000:0.003676','1008:0.003676','251:0.001838','4025:0.001838','77:0.001838','63:0.001838','3030:0.001838',
cluster_00015,'3008:0.996109','1008:0.910506','5001:0.529183','3001:0.416342','3031:0.404669','1031:0.264591','3030:0.249027','1030:0.194553','1001:0.167315','3029:0.147860','1015:0.128405','3011:0.128405','3015:0.112840','1011:0.070039','0:0.058366','4:0.023346','3009:0.011673','3025:0.007782','1029:0.007782','3022:0.003891','3024:0.003891','3035:0.003891','11:0.003891','77:0.003891',
cluster_00016,'5001:0.949704','3008:0.828402','3029:0.698225','1008:0.594675','4:0.500000','3025:0.449704','10:0.411243','3011:0.316568','3010:0.298817','1029:0.257396','1011:0.248521','31:0.248521','251:0.133136','0:0.115385','1010:0.085799','24:0.076923','3030:0.071006','3035:0.062130','16:0.053254','3021:0.050296','3031:0.047337','11:0.047337','2:0.032544','5002:0.029586','17:0.023669','3013:0.020710','252:0.020710','43:0.020710','49:0.020710','3023:0.017751','4010:0.014793','3005:0.014793','1005:0.011834','1000:0.008876','28:0.008876','3007:0.008876','63:0.008876','3016:0.008876','14:0.005917','1016:0.005917','3001:0.005917','1025:0.005917','41:0.002959','1031:0.002959','3034:0.002959','1023:0.002959','60:0.002959','1021:0.002959',
cluster_00017,'3029:0.993874','1029:0.920368','3008:0.903522','1008:0.874426','3025:0.263400','5001:0.229709','3011:0.096478','1011:0.094946','0:0.082695','1025:0.082695','3017:0.009188','1022:0.007657','1017:0.007657','3022:0.006126','3021:0.003063','3005:0.003063','3013:0.001531','3015:0.001531','1015:0.001531','3007:0.001531',
cluster_00018,'3008:0.980663','3029:0.839779','1029:0.759669','1008:0.745856','1011:0.522099','3011:0.516575','5001:0.165746','0:0.135359','3025:0.113260','1009:0.022099','3015:0.019337','3009:0.016575','1015:0.016575','3007:0.013812','3031:0.005525','3021:0.005525','3022:0.002762','1022:0.002762',
cluster_00019,'3008:0.952514','3029:0.918994','1029:0.832402','3009:0.667598','3011:0.589385','5001:0.586592','1009:0.516760','3015:0.335196','3007:0.237430','1011:0.201117','1007:0.198324','1015:0.198324','3001:0.181564','1008:0.175978','3025:0.136872','0:0.086592','3031:0.067039','1025:0.041899','1022:0.027933','8:0.025140','3022:0.022346','3013:0.008380','3017:0.008380','1001:0.002793','77:0.002793','3024:0.002793','1031:0.002793',
cluster_00020,'5001:0.975309','3008:0.969136','1008:0.592593','3010:0.487654','3011:0.450617','3025:0.438272','251:0.376543','1011:0.364198','3029:0.339506','4:0.320988','1025:0.203704','1010:0.160494','0:0.117284','1015:0.098765','5002:0.098765','3031:0.086420','3009:0.080247','3015:0.067901','43:0.049383','1009:0.049383','1013:0.030864','10:0.030864','24:0.030864','2:0.024691','4010:0.024691','31:0.024691','3013:0.024691','252:0.018519','1007:0.018519','1031:0.018519','2010:0.018519','41:0.012346','3023:0.012346','3021:0.012346','17:0.012346','1001:0.006173','1000:0.006173','2025:0.006173','1030:0.006173','1023:0.006173','49:0.006173','63:0.006173','1005:0.006173','3007:0.006173','3001:0.006173',
cluster_00021,'5001:1.000000','3008:0.969880','1008:0.939759','4:0.548193','3029:0.527108','251:0.313253','3010:0.295181','10:0.262048','3031:0.201807','31:0.111446','3035:0.102410','5002:0.081325','3025:0.078313','0:0.069277','24:0.069277','11:0.066265','1010:0.063253','1029:0.045181','252:0.045181','43:0.042169','1031:0.042169','49:0.036145','3023:0.033133','16:0.030120','2:0.024096','4010:0.024096','1025:0.021084','3030:0.018072','63:0.015060','14:0.015060','1023:0.009036','28:0.006024','41:0.006024','17:0.003012','3017:0.003012','1000:0.003012','1016:0.003012',
cluster_00022,'3008:0.959075','1015:0.798932','3001:0.795374','3015:0.795374','3031:0.612100','1008:0.596085','1031:0.439502','3009:0.307829','1001:0.186833','1009:0.174377','5001:0.076512','1030:0.060498','3030:0.055160','3011:0.053381','0:0.026690','1011:0.017794','3029:0.010676','3007:0.003559','1029:0.001779',
cluster_00023,'3008:0.987402','3029:0.981102','1029:0.913386','1008:0.741732','3011:0.368504','1011:0.292913','3025:0.270866','5001:0.138583','0:0.074016','1025:0.062992','3009:0.036220','1015:0.033071','1009:0.033071','3015:0.029921','3007:0.004724','3013:0.004724','3021:0.004724','77:0.003150','1005:0.001575','1031:0.001575',
cluster_00024,'3008:0.995294','1008:0.870588','5001:0.767059','3029:0.545882','3011:0.268235','1011:0.221176','3025:0.178824','3031:0.120000','4:0.117647','1029:0.051765','0:0.042353','3030:0.035294','1031:0.023529','3001:0.023529','3015:0.009412','31:0.009412','3009:0.007059','3035:0.007059','3010:0.007059','3013:0.004706','1015:0.004706','1001:0.004706','3007:0.002353','3021:0.002353','3022:0.002353','3023:0.002353','1025:0.002353','1010:0.002353','1009:0.002353',
cluster_00025,'3008:0.989293','1008:0.965739','3031:0.625268','5001:0.610278','3029:0.513919','1031:0.383298','1029:0.083512','3022:0.053533','0:0.038544','3024:0.034261','1022:0.021413','4:0.019272','3035:0.014989','3001:0.012848','3025:0.012848','3030:0.008565','1011:0.006424','3011:0.004283','3017:0.004283','3023:0.004283','1001:0.004283','3010:0.004283','3028:0.002141','1035:0.002141',
cluster_00026,'3008:0.994907','1008:0.791171','3009:0.782683','1009:0.645161','3015:0.550085','3031:0.378608','3011:0.348048','1015:0.337861','3001:0.314092','5001:0.298812','1031:0.232598','3007:0.115450','1007:0.110357','1011:0.101868','3029:0.101868','0:0.056027','1029:0.044143','8:0.016978','1001:0.015280','3025:0.005093','1022:0.001698','3013:0.001698',
cluster_00027,'3025:0.981964','3010:0.867735','1029:0.599198','3029:0.577154','1025:0.448898','1010:0.428858','3005:0.374749','5001:0.284569','3013:0.246493','1005:0.226453','251:0.192385','4:0.190381','0:0.150301','3021:0.146293','17:0.128257','1016:0.112224','3016:0.110220','1013:0.082164','10:0.070140','31:0.068136','1000:0.060120','4010:0.052104','5002:0.032064','2:0.030060','1021:0.018036','3008:0.010020','2010:0.008016','41:0.008016','252:0.006012','28:0.006012','16:0.006012','2025:0.006012','3011:0.004008','43:0.004008','2005:0.004008','3023:0.004008','3035:0.004008','53:0.002004','1011:0.002004','1008:0.002004','4023:0.002004','49:0.002004','1007:0.002004',
cluster_00028,'3005:0.890335','3021:0.743494','1029:0.711896','3029:0.663569','3025:0.548327','1005:0.533457','3013:0.345725','1013:0.314126','1021:0.308550','1025:0.284387','0:0.144981','4:0.118959','3011:0.046468','5001:0.046468','3007:0.029740','3008:0.026022','1010:0.014870','1007:0.014870','31:0.013011','2025:0.009294','3009:0.007435','8:0.007435','1011:0.007435','2029:0.005576','3010:0.005576','2005:0.005576','77:0.003717','47:0.003717','4025:0.001859','2013:0.001859',
cluster_00029,'3008:1.000000','1008:0.986627','1015:0.650817','3015:0.583952','3001:0.505201','1001:0.175334','3031:0.147103','3009:0.108470','1031:0.081724','3011:0.059435','1009:0.056464','0:0.052006','1030:0.037147','3030:0.035661','5001:0.029718','1011:0.028232','1029:0.019316','3029:0.008915',
cluster_00030,'3008:0.943820','3029:0.842697','1029:0.797753','3011:0.642697','1008:0.626966','1011:0.528090','3025:0.159551','0:0.080899','5001:0.042697','3009:0.035955','3007:0.022472','1009:0.020225','1015:0.013483','1025:0.013483','3005:0.011236','3015:0.011236','3021:0.011236','3013:0.006742','1007:0.002247','1005:0.002247','4:0.002247','3001:0.002247',
cluster_00031,'3008:0.998658','1008:0.923490','3011:0.641611','3009:0.585235','1009:0.457718','3015:0.338255','1011:0.316779','1015:0.240268','3007:0.173154','3029:0.148993','1007:0.136913','1029:0.116779','5001:0.106040','3001:0.084564','0:0.083221','3025:0.014765','1001:0.010738','3013:0.010738','8:0.005369','3021:0.002685','1030:0.001342','4:0.001342','3030:0.001342',
cluster_00032,'3025:0.893238','5001:0.747331','3029:0.738434','3010:0.601423','1029:0.555160','1025:0.540925','1010:0.314947','4:0.293594','251:0.258007','31:0.119217','5002:0.101423','0:0.076512','10:0.074733','17:0.046263','2:0.040925','4010:0.033808','1000:0.028470','1013:0.026690','3008:0.017794','1016:0.017794','3013:0.016014','1005:0.014235','1008:0.008897','2025:0.008897','3016:0.008897','3030:0.005338','1007:0.005338','49:0.005338','3007:0.005338','41:0.005338','5:0.001779','3023:0.001779','3017:0.001779','3031:0.001779','53:0.001779','2010:0.001779','2000:0.001779','16:0.001779','24:0.001779','252:0.001779','43:0.001779','3001:0.001779','2029:0.001779',
cluster_00033,'3025:0.860307','5001:0.708688','3029:0.679727','3010:0.655877','3005:0.621806','3021:0.613288','4:0.517888','1029:0.473595','3013:0.367973','1005:0.364566','3011:0.284497','251:0.277683','31:0.240204','1010:0.209540','1011:0.195911','10:0.183986','3008:0.139693','0:0.124361','17:0.109029','1021:0.085179','2:0.073254','1025:0.069847','4010:0.068143','5002:0.066440','1000:0.045997','3016:0.027257','1013:0.027257','1016:0.022147','43:0.020443','16:0.015332','28:0.013629','24:0.011925','2005:0.006814','3023:0.006814','252:0.006814','41:0.005111','2010:0.005111','3001:0.005111','49:0.005111','63:0.003407','3007:0.001704','53:0.001704','2013:0.001704','60:0.001704','14:0.001704','3030:0.001704','11:0.001704','4025:0.001704','1008:0.001704','3009:0.001704',
cluster_00034,
cluster_00035,'3008:1.000000','1008:0.962594','3031:0.264339','1015:0.239401','3029:0.229426','3015:0.201995','1029:0.179551','3011:0.177057','1031:0.167082','1011:0.159601','3001:0.094763','0:0.089776','5001:0.049875','1001:0.037406','3009:0.027431','1009:0.024938','3030:0.009975','1030:0.007481',
cluster_00036,'3029:0.976228','1029:0.950872','3011:0.781300','3008:0.767036','1011:0.619651','1008:0.412044','3025:0.201268','3005:0.080824','0:0.072900','3021:0.055468','3007:0.055468','1025:0.031696','5001:0.025357','1007:0.020602','3013:0.015848','1005:0.014263','1009:0.007924','3009:0.004754','1021:0.003170','1013:0.001585','2005:0.001585',
cluster_00037,'5001:0.979351','3029:0.831858','3008:0.790560','3030:0.755162','1029:0.702065','3001:0.651917','3015:0.528024','1030:0.414454','3009:0.401180','3025:0.396755','1015:0.393805','1008:0.271386','1009:0.253687','3011:0.194690','3034:0.184366','3005:0.087021','0:0.076696','3031:0.075221','1011:0.070796','1001:0.058997','3035:0.047198','3007:0.047198','3021:0.036873','3013:0.036873','1034:0.032448','1005:0.025074','1025:0.019174','4:0.010324','12:0.008850','3016:0.005900','1035:0.002950','1022:0.002950','1024:0.001475','28:0.001475','3010:0.001475','2025:0.001475',
cluster_00038,'5001:0.951710','3029:0.915493','1029:0.814889','3025:0.802817','10:0.684105','28:0.368209','3008:0.323944','3035:0.259557','3030:0.247485','31:0.239437','4:0.217304','16:0.209256','17:0.183099','1008:0.112676','0:0.110664','1025:0.100604','3013:0.088531','3005:0.086519','3010:0.082495','3016:0.068410','1016:0.062374','3034:0.040241','3007:0.040241','12:0.034205','1000:0.030181','3031:0.028169','1005:0.026157','1007:0.026157','2:0.018109','13:0.018109','24:0.014085','15:0.008048','3021:0.008048','1013:0.008048','8:0.006036','1010:0.006036','3001:0.006036','3011:0.004024','1035:0.004024','11:0.002012','3015:0.002012','2025:0.002012','7:0.002012','1006:0.002012','63:0.002012','18:0.002012','3009:0.002012','30:0.002012',
cluster_00039,'3029:0.996161','1029:0.902111','3008:0.742802','1008:0.595010','3025:0.535509','3011:0.410749','1011:0.332054','1025:0.238004','0:0.172745','5001:0.061420','3005:0.051823','3021:0.044146','1005:0.015355','1021:0.011516','3013:0.009597','3007:0.003839','1013:0.001919','3009:0.001919','4:0.001919','2025:0.001919',
cluster_00040,'3025:0.992620','251:0.885609','3010:0.870849','5001:0.822878','1025:0.761993','5002:0.734317','3029:0.453875','4010:0.400369','43:0.381919','1029:0.322878','0:0.099631','2025:0.059041','1010:0.051661','4:0.049815','49:0.047970','41:0.040590','63:0.027675','3023:0.022140','2010:0.020295','4023:0.018450','53:0.012915','1005:0.011070','10:0.011070','4025:0.009225','24:0.009225','2:0.007380','1023:0.007380','2029:0.005535','2000:0.005535','31:0.005535','14:0.001845','2005:0.001845','1000:0.001845','252:0.001845','3008:0.001845','2023:0.001845',
cluster_00041,
cluster_00042,'3029:0.995423','3008:0.938215','1029:0.892449','1008:0.812357','5001:0.308924','3025:0.260870','3031:0.137300','1025:0.116705','1031:0.068650','0:0.041190','3001:0.004577','2025:0.002288',
cluster_00043,'5001:0.989664','3025:0.931525','3009:0.912145','1009:0.824289','3029:0.671835','1025:0.549096','1029:0.534884','3001:0.413437','3007:0.403101','3015:0.320413','3008:0.202842','3013:0.196382','1015:0.125323','1007:0.117571','3030:0.104651','0:0.093023','4:0.073643','3011:0.054264','3031:0.047804','8:0.043928','1005:0.041344','3005:0.033592','2025:0.025840','31:0.014212','3010:0.012920','3021:0.010336','3016:0.007752','1008:0.006460','2005:0.005168','3023:0.005168','2029:0.003876','1001:0.003876','1013:0.003876','4029:0.002584','1030:0.002584','1011:0.001292','1016:0.001292','2013:0.001292','7:0.001292','1010:0.001292','4025:0.001292',
cluster_00044,'5001:0.991453','3029:0.849573','3009:0.835897','3015:0.782906','1029:0.652991','3025:0.642735','1009:0.603419','3001:0.598291','1015:0.512821','3030:0.495726','3007:0.336752','1025:0.305983','3008:0.234188','3031:0.182906','3013:0.179487','1008:0.117949','0:0.071795','3016:0.068376','4:0.054701','1030:0.032479','31:0.032479','3035:0.022222','3011:0.022222','3010:0.011966','1001:0.011966','1007:0.008547','17:0.006838','2025:0.005128','2:0.005128','4025:0.003419','1005:0.003419','3034:0.003419','5:0.003419','3017:0.001709','3021:0.001709','1022:0.001709','3023:0.001709','3005:0.001709',
cluster_00045,'251:0.986072','3025:0.952646','3010:0.916435','4010:0.894150','5002:0.757660','3029:0.587744','1029:0.576602','43:0.573816','5001:0.545961','1025:0.362117','3005:0.317549','1005:0.169916','4025:0.161560','3021:0.155989','63:0.133705','0:0.130919','4:0.105850','3013:0.100279','4013:0.091922','2025:0.075209','1010:0.064067','3008:0.061281','2010:0.055710','41:0.025070','2013:0.022284','3011:0.019499','53:0.013928','1011:0.011142','49:0.011142','1021:0.011142','4029:0.008357','2005:0.008357','2016:0.008357','4023:0.005571','4007:0.005571','17:0.005571','1000:0.005571','2000:0.005571','2007:0.005571','2:0.005571','31:0.005571','4016:0.005571','4021:0.002786','2021:0.002786','4008:0.002786','2029:0.002786','252:0.002786','1008:0.002786','4005:0.002786',
cluster_00046,'3029:1.000000','1029:0.875598','3008:0.862839','1008:0.795853','3025:0.452951','1025:0.236045','5001:0.165869','0:0.082935','3011:0.047847','1011:0.046252','1005:0.011164','3005:0.007974','1015:0.001595','3001:0.001595','3021:0.001595',
cluster_00047,
cluster_00048,'3008:0.994275','3030:0.906489','1008:0.904580','1030:0.805344','5001:0.755725','3001:0.692748','3034:0.288168','3029:0.215649','3011:0.179389','1001:0.169847','3031:0.166031','3015:0.137405','1011:0.127863','1015:0.097328','3035:0.066794','0:0.062977','1034:0.061069','3009:0.038168','3025:0.032443','1029:0.026718','1031:0.017176','1009:0.013359','12:0.007634','1035:0.003817','1022:0.001908','77:0.001908','3005:0.001908',
cluster_00049,'3025:0.976231','1025:0.762309','3029:0.522920','1029:0.466893','5001:0.434635','3010:0.358234','1010:0.275042','4:0.195246','0:0.074703','1013:0.059423','1005:0.049236','3008:0.035654','31:0.032258','3013:0.032258','2025:0.025467','3005:0.022071','2005:0.010187','251:0.010187','3031:0.006791','2029:0.006791','4025:0.006791','1021:0.006791','1008:0.005093','3030:0.005093','2010:0.003396','3021:0.003396','4005:0.003396','3023:0.001698','1000:0.001698','8:0.001698','4010:0.001698','3001:0.001698','3009:0.001698',
cluster_00050,'5001:0.996198','3008:0.954373','1008:0.870722','3035:0.636882','10:0.515209','3029:0.486692','28:0.439163','3030:0.427757','3031:0.243346','16:0.195817','12:0.174905','3034:0.161597','3025:0.157795','1029:0.106464','13:0.102662','0:0.085551','17:0.072243','31:0.068441','3011:0.062738','1034:0.057034','4:0.032319','1035:0.030418','1011:0.028517','3001:0.022814','1030:0.015209','24:0.011407','1000:0.007605','1025:0.007605','1031:0.005703','60:0.005703','3007:0.005703','14:0.003802','15:0.003802','1016:0.003802','18:0.003802','30:0.003802','3010:0.003802','1015:0.001901','3016:0.001901','3024:0.001901','1006:0.001901','1022:0.001901','5:0.001901','1005:0.001901','3015:0.001901',
cluster_00051,'3025:0.837675','5001:0.709419','3029:0.683367','3007:0.635271','1029:0.617234','3008:0.593186','3009:0.591182','3011:0.567134','1007:0.490982','1025:0.460922','1009:0.360721','3013:0.202405','1011:0.186373','0:0.092184','3015:0.072144','8:0.070140','3021:0.070140','1005:0.068136','4:0.062124','3005:0.058116','3001:0.050100','1013:0.024048','2025:0.022044','1015:0.018036','1008:0.016032','3010:0.008016','2029:0.006012','31:0.006012','4025:0.004008','2005:0.004008','77:0.002004',
cluster_00052,'3008:0.998768','1008:0.970443','3009:0.690887','3015:0.688424','1009:0.572660','1015:0.456897','3001:0.378079','3011:0.336207','1011:0.075123','3007:0.057882','5001:0.057882','0:0.050493','1007:0.036946','1001:0.036946','3029:0.011084','3031:0.006158','1029:0.003695','3025:0.003695','8:0.002463',
cluster_00053,
cluster_00054,'3029:0.948718','3025:0.868132','3011:0.761905','1011:0.706960','1029:0.523810','1025:0.523810','3008:0.479853','5001:0.333333','1008:0.304029','3021:0.208791','0:0.168498','3005:0.080586','1023:0.073260','1017:0.073260','1021:0.069597','3017:0.062271','3023:0.058608','3007:0.036630','1005:0.036630','1013:0.032967','3013:0.032967','1022:0.029304','3022:0.029304','2025:0.018315','4:0.007326','2023:0.007326','1007:0.007326','3024:0.003663','2017:0.003663','31:0.003663','3010:0.003663',
cluster_00055,'3008:0.981781','3031:0.904858','1031:0.813765','1008:0.696356','1015:0.473684','3015:0.419028','3001:0.303644','5001:0.198381','3011:0.121457','1011:0.111336','3009:0.089069','3029:0.074899','0:0.072874','1001:0.070850','1009:0.058704','1030:0.022267','3030:0.018219','1029:0.012146','1022:0.008097','3022:0.008097',
cluster_00056,'5001:0.987692','3029:0.867692','1029:0.590769','3008:0.520000','4:0.498462','1008:0.449231','3031:0.187692','31:0.150769','3025:0.138462','3010:0.095385','1031:0.043077','251:0.036923','10:0.030769','1010:0.024615','3030:0.024615','0:0.024615','3035:0.021538','2:0.015385','3001:0.012308','3013:0.009231','17:0.009231','1025:0.009231','1030:0.006154','1013:0.003077','1000:0.003077','3016:0.003077','63:0.003077','3034:0.003077',
cluster_00057,
cluster_00058,
cluster_00059,'3008:0.996310','1008:0.920664','3029:0.632841','1029:0.509225','5001:0.370849','3031:0.171587','1031:0.092251','3030:0.083026','3001:0.073801','1015:0.073801','3011:0.062731','0:0.060886','3015:0.047970','1011:0.035055','3025:0.033210','1001:0.020295','4:0.020295','1030:0.016605','3009:0.007380','1025:0.005535','3035:0.003690','1009:0.003690',
cluster_00060,'5001:0.965217','10:0.841304','3025:0.793478','3029:0.710870','1025:0.560870','1029:0.506522','4:0.386957','16:0.382609','28:0.334783','31:0.313043','3035:0.265217','17:0.226087','3010:0.136957','0:0.136957','3016:0.121739','1016:0.119565','3030:0.104348','3023:0.086957','24:0.076087','60:0.067391','3017:0.054348','3031:0.052174','14:0.050000','2:0.041304','1000:0.041304','15:0.028261','2025:0.026087','49:0.023913','11:0.021739','3008:0.021739','13:0.021739','3007:0.017391','3013:0.015217','1007:0.013043','1008:0.010870','12:0.010870','1010:0.008696','1005:0.006522','8:0.006522','4025:0.006522','2029:0.004348','3014:0.004348','1013:0.004348','30:0.004348','3034:0.004348','3005:0.004348','5002:0.004348','1006:0.002174','47:0.002174','46:0.002174','5:0.002174','4029:0.002174','4035:0.002174',
cluster_00061,'3029:0.986547','3008:0.926009','1008:0.845291','1029:0.751121','5001:0.517937','1011:0.278027','3011:0.273543','1022:0.266816','3022:0.260090','3025:0.197309','0:0.127803','3031:0.087444','3024:0.047085','3017:0.033632','1017:0.015695','1025:0.015695','1024:0.013453','1015:0.013453','1031:0.011211','3023:0.011211','3009:0.004484','3015:0.004484','3005:0.004484','1023:0.002242','3021:0.002242','1009:0.002242','1005:0.002242',
cluster_00062,'3011:0.989362','1011:0.920213','3029:0.781915','1029:0.671986','3008:0.524823','3007:0.173759','1008:0.125887','3021:0.101064','3005:0.076241','1007:0.074468','5001:0.058511','3025:0.051418','0:0.046099','1005:0.019504','3013:0.015957','1021:0.005319','1025:0.005319','1009:0.003546','3009:0.003546','8:0.003546','1015:0.001773','4:0.001773',
cluster_00063,
cluster_00064,'3011:0.911647','3029:0.897590','3007:0.875502','1029:0.783133','1007:0.702811','3008:0.487952','1011:0.399598','3021:0.311245','3025:0.232932','3005:0.226908','5001:0.168675','3013:0.158635','8:0.156627','0:0.104418','1005:0.088353','3009:0.080321','1013:0.052209','1008:0.044177','1009:0.028112','1021:0.026104','4:0.020080','1025:0.016064','31:0.010040','7:0.008032','77:0.004016','1015:0.002008','2025:0.002008','3001:0.002008','3015:0.002008',
cluster_00065,'3021:0.981693','3005:0.915332','3013:0.778032','1013:0.729977','3029:0.606407','1029:0.562929','1005:0.530892','1021:0.398169','0:0.135011','3011:0.082380','8:0.075515','3025:0.068650','4:0.048055','1007:0.045767','1011:0.045767','3007:0.038902','1025:0.027460','31:0.025172','2013:0.018307','2005:0.013730','47:0.009153','2029:0.006865','2021:0.004577','4005:0.004577','4013:0.004577','5001:0.004577','2025:0.002288','4021:0.002288','7:0.002288',
cluster_00066,'3025:0.877419','3021:0.829032','3011:0.772581','5001:0.656452','1011:0.656452','4:0.467742','3029:0.380645','3013:0.348387','3010:0.320968','1021:0.262903','3005:0.229032','1025:0.211290','3008:0.193548','31:0.180645','1005:0.167742','1010:0.164516','1013:0.103226','0:0.080645','1029:0.074194','251:0.066129','3007:0.050000','17:0.038710','1000:0.025806','10:0.017742','2025:0.017742','2005:0.011290','2:0.011290','5002:0.009677','4010:0.008065','2010:0.006452','1016:0.006452','1008:0.006452','3009:0.004839','2013:0.004839','4005:0.004839','1007:0.003226','77:0.003226','4025:0.001613','3030:0.001613','3001:0.001613','3023:0.001613','43:0.001613','3015:0.001613','2000:0.001613','41:0.001613','3016:0.001613',
